PID,PPID,ImageFileName,Offset(V),Threads,Handles,SessionId,Wow64,CreateTime,ExitTime,File,output
4,0,System,0xbb0c8b49c040,183,-,N/A,False,2025-08-07,19:36:17.000000,UTC,N/A
140,4,Registry,0xbb0c8b4a4080,4,-,N/A,False,2025-08-07,19:36:09.000000,UTC,N/A
376,4,smss.exe,0xbb0c8d226040,2,-,N/A,False,2025-08-07,19:36:17.000000,UTC,N/A
496,484,csrss.exe,0xbb0c8d080140,12,-,0,False,2025-08-07,19:36:18.000000,UTC,N/A
572,484,wininit.exe,0xbb0c8e0460c0,1,-,0,False,2025-08-07,19:36:19.000000,UTC,N/A
580,564,csrss.exe,0xbb0c8e04a140,13,-,1,False,2025-08-07,19:36:19.000000,UTC,N/A
672,564,winlogon.exe,0xbb0c8e09a080,4,-,1,False,2025-08-07,19:36:19.000000,UTC,N/A
716,572,services.exe,0xbb0c8e03f080,7,-,0,False,2025-08-07,19:36:19.000000,UTC,N/A
728,572,lsass.exe,0xbb0c8e048140,10,-,0,False,2025-08-07,19:36:19.000000,UTC,N/A
860,716,svchost.exe,0xbb0c8e110300,13,-,0,False,2025-08-07,19:36:19.000000,UTC,N/A
884,572,fontdrvhost.ex,0xbb0c8e170140,5,-,0,False,2025-08-07,19:36:19.000000,UTC,N/A
892,672,fontdrvhost.ex,0xbb0c8e172140,5,-,1,False,2025-08-07,19:36:19.000000,UTC,N/A
984,716,svchost.exe,0xbb0c8e1ab2c0,8,-,0,False,2025-08-07,19:36:19.000000,UTC,N/A
340,716,svchost.exe,0xbb0c8e1f1240,4,-,0,False,2025-08-07,19:36:19.000000,UTC,N/A
796,672,dwm.exe,0xbb0c8e886080,14,-,1,False,2025-08-07,19:36:20.000000,UTC,N/A
1104,716,svchost.exe,0xbb0c8e8ea300,3,-,0,False,2025-08-07,19:36:20.000000,UTC,N/A
1160,716,svchost.exe,0xbb0c8e914300,2,-,0,False,2025-08-07,19:36:20.000000,UTC,N/A
1168,716,svchost.exe,0xbb0c8e916280,1,-,0,False,2025-08-07,19:36:20.000000,UTC,N/A
1220,716,svchost.exe,0xbb0c8e915080,2,-,0,False,2025-08-07,19:36:20.000000,UTC,N/A
1280,716,svchost.exe,0xbb0c8e987300,6,-,0,False,2025-08-07,19:36:20.000000,UTC,N/A
1320,716,svchost.exe,0xbb0c8e9850c0,9,-,0,False,2025-08-07,19:36:20.000000,UTC,N/A
1368,716,svchost.exe,0xbb0c8e9ba240,3,-,0,False,2025-08-07,19:36:20.000000,UTC,N/A
1432,716,svchost.exe,0xbb0c8e9db2c0,4,-,0,False,2025-08-07,19:36:20.000000,UTC,N/A
1472,716,svchost.exe,0xbb0c8ea6a2c0,2,-,0,False,2025-08-07,19:36:20.000000,UTC,N/A
1492,716,svchost.exe,0xbb0c8ea680c0,6,-,0,False,2025-08-07,19:36:20.000000,UTC,N/A
1576,716,svchost.exe,0xbb0c8ea85300,5,-,0,False,2025-08-07,19:36:20.000000,UTC,N/A
1688,716,svchost.exe,0xbb0c8e9bd080,1,-,0,False,2025-08-07,19:36:20.000000,UTC,N/A
1744,716,svchost.exe,0xbb0c8eb26300,6,-,0,False,2025-08-07,19:36:20.000000,UTC,N/A
1772,716,svchost.exe,0xbb0c8eacc2c0,4,-,0,False,2025-08-07,19:36:20.000000,UTC,N/A
1784,716,svchost.exe,0xbb0c8eb2e280,4,-,0,False,2025-08-07,19:36:20.000000,UTC,N/A
1800,716,svchost.exe,0xbb0c8eb32240,2,-,0,False,2025-08-07,19:36:20.000000,UTC,N/A
1932,4,MemCompression,0xbb0c8eb9a040,58,-,N/A,False,2025-08-07,19:36:20.000000,UTC,N/A
1976,716,svchost.exe,0xbb0c8ec33240,2,-,0,False,2025-08-07,19:36:20.000000,UTC,N/A
1152,716,svchost.exe,0xbb0c8eb282c0,9,-,0,False,2025-08-07,19:36:20.000000,UTC,N/A
1444,716,svchost.exe,0xbb0c8eb29080,2,-,0,False,2025-08-07,19:36:20.000000,UTC,N/A
1556,716,svchost.exe,0xbb0c8eb2b2c0,4,-,0,False,2025-08-07,19:36:20.000000,UTC,N/A
2220,716,svchost.exe,0xbb0c8ee5b080,9,-,0,False,2025-08-07,19:36:20.000000,UTC,N/A
2236,716,svchost.exe,0xbb0c8ee5c080,2,-,0,False,2025-08-07,19:36:20.000000,UTC,N/A
2360,716,svchost.exe,0xbb0c8eed22c0,1,-,0,False,2025-08-07,19:36:20.000000,UTC,N/A
2448,716,svchost.exe,0xbb0c8eeb9300,10,-,0,False,2025-08-07,19:36:20.000000,UTC,N/A
2460,716,svchost.exe,0xbb0c8edca300,4,-,0,False,2025-08-07,19:36:20.000000,UTC,N/A
2480,716,svchost.exe,0xbb0c8edc80c0,7,-,0,False,2025-08-07,19:36:20.000000,UTC,N/A
2564,716,svchost.exe,0xbb0c8edce300,4,-,0,False,2025-08-07,19:36:20.000000,UTC,N/A
2576,716,svchost.exe,0xbb0c8b4d1080,3,-,0,False,2025-08-07,19:36:20.000000,UTC,N/A
2592,716,svchost.exe,0xbb0c8b4cf080,21,-,0,False,2025-08-07,19:36:20.000000,UTC,N/A
2600,716,svchost.exe,0xbb0c8b4cd080,4,-,0,False,2025-08-07,19:36:20.000000,UTC,N/A
2748,716,spoolsv.exe,0xbb0c8b529080,7,-,0,False,2025-08-07,19:36:20.000000,UTC,N/A
2780,716,svchost.exe,0xbb0c8edd0300,4,-,0,False,2025-08-07,19:36:20.000000,UTC,N/A
2872,716,svchost.exe,0xbb0c8efa7300,12,-,0,False,2025-08-07,19:36:20.000000,UTC,N/A
2996,716,svchost.exe,0xbb0c8f00f300,5,-,0,False,2025-08-07,19:36:21.000000,UTC,N/A
3200,716,svchost.exe,0xbb0c8f0c22c0,1,-,0,False,2025-08-07,19:36:21.000000,UTC,N/A
3260,716,svchost.exe,0xbb0c8f0c6300,16,-,0,False,2025-08-07,19:36:21.000000,UTC,N/A
3268,716,svchost.exe,0xbb0c8f0c8300,5,-,0,False,2025-08-07,19:36:21.000000,UTC,N/A
3276,716,svchost.exe,0xbb0c8f146240,5,-,0,False,2025-08-07,19:36:21.000000,UTC,N/A
3292,716,svchost.exe,0xbb0c8f15a240,17,-,0,False,2025-08-07,19:36:21.000000,UTC,N/A
3300,716,svchost.exe,0xbb0c8f1c8280,3,-,0,False,2025-08-07,19:36:21.000000,UTC,N/A
3308,716,VGAuthService.,0xbb0c8f1ca300,2,-,0,False,2025-08-07,19:36:21.000000,UTC,N/A
3320,716,svchost.exe,0xbb0c8f159080,1,-,0,False,2025-08-07,19:36:21.000000,UTC,N/A
3328,716,vm3dservice.ex,0xbb0c8f1cb080,3,-,0,False,2025-08-07,19:36:21.000000,UTC,N/A
3360,716,vmtoolsd.exe,0xbb0c8f1cd280,12,-,0,False,2025-08-07,19:36:21.000000,UTC,N/A
3440,716,svchost.exe,0xbb0c8f20c080,6,-,0,False,2025-08-07,19:36:21.000000,UTC,N/A
3508,716,svchost.exe,0xbb0c8f241240,7,-,0,False,2025-08-07,19:36:21.000000,UTC,N/A
3624,3328,vm3dservice.ex,0xbb0c8f2b62c0,5,-,1,False,2025-08-07,19:36:21.000000,UTC,N/A
3636,3200,dasHost.exe,0xbb0c8f2b4280,3,-,0,False,2025-08-07,19:36:21.000000,UTC,N/A
3728,716,svchost.exe,0xbb0c8f2ed300,2,-,0,False,2025-08-07,19:36:21.000000,UTC,N/A
3808,716,svchost.exe,0xbb0c8f350240,11,-,0,False,2025-08-07,19:36:21.000000,UTC,N/A
3888,716,svchost.exe,0xbb0c8f370300,5,-,0,False,2025-08-07,19:36:21.000000,UTC,N/A
4104,716,svchost.exe,0xbb0c8f570300,7,-,0,False,2025-08-07,19:36:22.000000,UTC,N/A
4168,860,WmiPrvSE.exe,0xbb0c8f584280,15,-,0,False,2025-08-07,19:36:22.000000,UTC,N/A
4228,716,dllhost.exe,0xbb0c8f5eb080,10,-,0,False,2025-08-07,19:36:23.000000,UTC,N/A
4552,716,msdtc.exe,0xbb0c8efd6080,9,-,0,False,2025-08-07,19:36:23.000000,UTC,N/A
2300,716,svchost.exe,0xbb0c8f7de240,21,-,0,False,2025-08-07,19:36:29.000000,UTC,N/A
5216,1492,sihost.exe,0xbb0c8f7f7280,10,-,1,False,2025-08-07,19:36:29.000000,UTC,N/A
5244,716,svchost.exe,0xbb0c904452c0,5,-,1,False,2025-08-07,19:36:29.000000,UTC,N/A
5292,716,svchost.exe,0xbb0c904612c0,4,-,1,False,2025-08-07,19:36:29.000000,UTC,N/A
5348,1320,MicrosoftEdgeU,0xbb0c90467300,4,-,0,True,2025-08-07,19:36:29.000000,UTC,N/A
5392,1320,taskhostw.exe,0xbb0c90481300,10,-,1,False,2025-08-07,19:36:29.000000,UTC,N/A
5444,716,svchost.exe,0xbb0c904aa240,8,-,0,False,2025-08-07,19:36:30.000000,UTC,N/A
5592,716,svchost.exe,0xbb0c90507280,3,-,0,False,2025-08-07,19:36:30.000000,UTC,N/A
5684,5592,ctfmon.exe,0xbb0c90516240,11,-,1,False,2025-08-07,19:36:30.000000,UTC,N/A
5788,672,userinit.exe,0xbb0c905b9340,0,-,1,False,2025-08-07,19:36:30.000000,UTC,2025-08-07
5832,5788,explorer.exe,0xbb0c905bc340,55,-,1,False,2025-08-07,19:36:30.000000,UTC,N/A
5848,716,svchost.exe,0xbb0c905d6080,5,-,0,False,2025-08-07,19:36:30.000000,UTC,N/A
5940,716,svchost.exe,0xbb0c907d0340,4,-,1,False,2025-08-07,19:36:33.000000,UTC,N/A
6452,860,StartMenuExper,0xbb0c9095b080,7,-,1,False,2025-08-07,19:36:39.000000,UTC,N/A
6536,860,RuntimeBroker.,0xbb0c90c5b080,3,-,1,False,2025-08-07,19:36:40.000000,UTC,N/A
6656,716,SearchIndexer.,0xbb0c906fd080,16,-,0,False,2025-08-07,19:36:41.000000,UTC,N/A
6688,716,svchost.exe,0xbb0c90c372c0,3,-,0,False,2025-08-07,19:36:41.000000,UTC,N/A
6756,1320,taskhostw.exe,0xbb0c90838080,3,-,1,False,2025-08-07,19:36:42.000000,UTC,N/A
6772,860,WmiPrvSE.exe,0xbb0c90845080,6,-,0,False,2025-08-07,19:36:42.000000,UTC,N/A
6804,860,SearchApp.exe,0xbb0c9084a080,38,-,1,False,2025-08-07,19:36:42.000000,UTC,N/A
7016,860,RuntimeBroker.,0xbb0c90ac02c0,5,-,1,False,2025-08-07,19:36:43.000000,UTC,N/A
6412,860,SkypeApp.exe,0xbb0c90db0080,14,-,1,False,2025-08-07,19:36:45.000000,UTC,N/A
6240,860,SkypeBackgroun,0xbb0c90b6a080,4,-,1,False,2025-08-07,19:36:45.000000,UTC,N/A
7408,860,RuntimeBroker.,0xbb0c8e884080,2,-,1,False,2025-08-07,19:36:48.000000,UTC,N/A
7664,860,RuntimeBroker.,0xbb0c90ca32c0,4,-,1,False,2025-08-07,19:36:50.000000,UTC,N/A
8112,860,smartscreen.ex,0xbb0c90cba2c0,8,-,1,False,2025-08-07,19:36:58.000000,UTC,N/A
8168,5832,SecurityHealth,0xbb0c90dbc0c0,1,-,1,False,2025-08-07,19:36:58.000000,UTC,N/A
2924,716,SecurityHealth,0xbb0c90e1d080,68,-,0,False,2025-08-07,19:36:59.000000,UTC,N/A
3828,5832,vmtoolsd.exe,0xbb0c93053080,4,-,1,False,2025-08-07,19:36:59.000000,UTC,N/A
6620,5832,OneDrive.exe,0xbb0c90e212c0,23,-,1,False,2025-08-07,19:37:00.000000,UTC,N/A
7220,6620,Microsoft.Shar,0xbb0c90aee080,0,-,1,False,2025-08-07,19:37:03.000000,UTC,2025-08-07
7960,716,svchost.exe,0xbb0c90aed240,0,-,0,False,2025-08-07,19:37:04.000000,UTC,2025-08-07
8448,716,svchost.exe,0xbb0c90c1d080,2,-,0,False,2025-08-07,19:37:21.000000,UTC,N/A
8552,2220,audiodg.exe,0xbb0c90d0e080,4,-,0,False,2025-08-07,19:37:21.000000,UTC,N/A
8772,716,svchost.exe,0xbb0c90c9e280,8,-,0,False,2025-08-07,19:37:24.000000,UTC,N/A
2284,860,RuntimeBroker.,0xbb0c930622c0,1,-,1,False,2025-08-07,19:38:01.000000,UTC,N/A
5704,716,svchost.exe,0xbb0c937850c0,10,-,0,False,2025-08-07,19:38:21.000000,UTC,N/A
9064,716,svchost.exe,0xbb0c90cb7300,5,-,0,False,2025-08-07,19:38:22.000000,UTC,N/A
6028,716,SgrmBroker.exe,0xbb0c90dc1080,6,-,0,False,2025-08-07,19:38:22.000000,UTC,N/A
8044,860,ApplicationFra,0xbb0c9378c300,3,-,1,False,2025-08-07,19:38:22.000000,UTC,N/A
1080,860,WinStore.App.e,0xbb0c9378f080,11,-,1,False,2025-08-07,19:38:22.000000,UTC,N/A
8324,716,svchost.exe,0xbb0c8f707240,7,-,0,False,2025-08-07,19:38:22.000000,UTC,N/A
9096,716,svchost.exe,0xbb0c93cec300,9,-,0,False,2025-08-07,19:38:23.000000,UTC,N/A
7848,716,svchost.exe,0xbb0c93c82080,1,-,1,False,2025-08-07,19:38:23.000000,UTC,N/A
7276,716,WUDFHost.exe,0xbb0c93c7c300,8,-,0,False,2025-08-07,19:38:28.000000,UTC,N/A
2620,860,ShellExperienc,0xbb0c942dc080,14,-,1,False,2025-08-07,19:38:28.000000,UTC,N/A
3428,860,RuntimeBroker.,0xbb0c942fb2c0,7,-,1,False,2025-08-07,19:38:29.000000,UTC,N/A
4892,716,svchost.exe,0xbb0c942a0080,0,-,0,False,2025-08-07,19:38:38.000000,UTC,2025-08-07
6332,5832,procexp64.exe,0xbb0c942ba080,5,-,1,False,2025-08-07,19:39:13.000000,UTC,N/A
2684,5832,msedge.exe,0xbb0c931f3080,62,-,1,False,2025-08-07,19:40:15.000000,UTC,N/A
3680,2684,msedge.exe,0xbb0c93cdc080,10,-,1,False,2025-08-07,19:40:15.000000,UTC,N/A
8024,2684,msedge.exe,0xbb0c93d28080,21,-,1,False,2025-08-07,19:40:16.000000,UTC,N/A
8032,2684,msedge.exe,0xbb0c90cc80c0,21,-,1,False,2025-08-07,19:40:16.000000,UTC,N/A
7004,2684,msedge.exe,0xbb0c90c81080,9,-,1,False,2025-08-07,19:40:16.000000,UTC,N/A
5232,860,TextInputHost.,0xbb0c9475a080,10,-,1,False,2025-08-07,19:40:19.000000,UTC,N/A
5096,716,svchost.exe,0xbb0c948e6080,2,-,0,False,2025-08-07,19:40:22.000000,UTC,N/A
4424,2684,msedge.exe,0xbb0c942bc0c0,8,-,1,False,2025-08-07,19:41:16.000000,UTC,N/A
2456,716,svchost.exe,0xbb0c94783080,19,-,0,False,2025-08-07,19:41:17.000000,UTC,N/A
8416,2684,msedge.exe,0xbb0c942fa080,20,-,1,False,2025-08-07,19:41:18.000000,UTC,N/A
8712,2684,msedge.exe,0xbb0c942b9080,20,-,1,False,2025-08-07,19:41:20.000000,UTC,N/A
3088,2684,msedge.exe,0xbb0c948df080,18,-,1,False,2025-08-07,19:41:23.000000,UTC,N/A
2128,716,svchost.exe,0xbb0c948c3080,2,-,0,False,2025-08-07,19:41:34.000000,UTC,N/A
7692,716,svchost.exe,0xbb0c94c5e340,3,-,0,False,2025-08-07,19:41:34.000000,UTC,N/A
1088,2684,msedge.exe,0xbb0c8eb1f080,13,-,1,False,2025-08-07,19:41:44.000000,UTC,N/A
